Date,Option
0.019612,
0.021143,
0.020032,
0.018426,
0.016327,
0.016821,
0.016253,
0.017068,
0.016327,
0.016969,
0.015117,
0.014894,
0.016697,
0.014820,
0.016055,
0.015240,
0.015438,
0.013659,
0.015660,
0.013289,
0.012177,
0.013264,
0.012943,
0.012078,
0.010349,
0.009361,
0.010893,
0.010843,
0.009263,
0.008373,
0.008398,
0.009510,
0.007089,
0.009164,
0.008102,
0.007336,
0.006817,
0.005632,
0.006076,
0.005261,
0.005632,
0.005187,
0.007484,
0.006842,
0.003310,
0.004866,
0.004841,
0.001729,
0.003260,
0.002371,
0.002569,
0.001210,
0.003112,
0.004100,
0.003507,
0.003112,
0.003730,
0.003507,
0.004001,
0.002001,
0.003878,
0.002569,
0.002717,
0.002050,
0.003483,
0.004693,
0.003483,
0.005706,
0.003582,
0.005533,
0.005879,
0.005483,
0.004767,
0.006718,
0.006101,
0.006793,
0.007163,
0.008373,
0.007484,
0.010226,
0.008299,
0.009905,
0.010967,
0.012375,
0.010275,
0.011634,
0.012795,
0.010621,
0.008620,
0.009707,
0.010078,
0.007879,
0.010078,
0.009361,
0.005805,
0.008003,
0.006323,
0.007534,
0.008077,
0.005681,
0.007361,
0.006373,
0.005829,
0.005879,
0.005409,
0.003829,
0.004273,
0.003903,
0.003384,
0.000494,
0.000667,
0.001606,
-0.001186,
-0.000124,
-0.003285,
-0.003952,
-0.005854,
-0.006224,
-0.004693,
-0.007163,
-0.008941,
-0.011041,
-0.013017,
-0.011733,
-0.011658,
-0.014598,
-0.014351,
-0.015339,
-0.015956,
-0.017117,
-0.017512,
-0.016969,
-0.016327,
-0.018303,
-0.015833,
-0.015042,
-0.016426,
-0.012646,
-0.011535,
-0.011214,
-0.005656,
-0.009040,
-0.004372,
-0.001556,
-0.004940,
0.003038,
0.000346,
0.002001,
0.006768,
0.003977,
0.009559,
0.007904,
0.012918,
0.013511,
0.013165,
0.018476,
0.017636,
0.021267,
0.019291,
0.021736,
0.024379,
0.024824,
0.026059,
0.025738,
0.026034,
0.029615,
0.027244,
0.029788,
0.030480,
0.028430,
0.033543,
0.030801,
0.033172,
0.031641,
0.032456,
0.033197,
0.031666,
0.032456,
0.032333,
0.030060,
0.031122,
0.028430,
0.027763,
0.027467,
0.025194,
0.024157,
0.024750,
0.025639,
0.024750,
0.022527,
0.025194,
0.021316,
0.020773,
0.019093,
0.016376,
0.017068,
0.014079,
0.011214,
0.010522,
0.007706,
0.008102,
0.004915,
0.003631,
0.001309,
0.001531,
-0.002198,
-0.003088,
-0.004125,
-0.007040,
-0.010251,
-0.011263,
-0.011584,
-0.013462,
-0.015166,
-0.017364,
-0.013462,
-0.019661,
-0.016426,
-0.016969,
-0.021909,
-0.017191,
-0.019563,
-0.020476,
-0.019587,
-0.021341,
-0.018673,
-0.020798,
-0.019365,
-0.021464,
-0.021242,
-0.020106,
-0.020007,
-0.017068,
-0.018772,
-0.018476,
-0.017784,
-0.019612,
-0.016599,
-0.017809,
-0.018896,
-0.014622,
-0.017117,
-0.014968,
-0.012375,
-0.012523,
-0.009090,
-0.009682,
-0.008102,
-0.002890,
-0.002915,
0.002865,
0.003137,
0.008275,
0.014005,
0.015783,
0.019538,
0.021786,
0.025367,
0.026256,
0.028578,
0.029517,
0.028578,
0.030282,
0.031789,
0.028380,
0.032555,
0.029813,
0.031270,
0.030529,
0.029196,
0.030208,
0.029368,
0.029764,
0.029220,
0.029492,
0.029862,
0.028652,
0.028627,
0.026355,
0.026429,
0.025836,
0.024922,
0.022971,
0.023737,
0.021341,
0.021588,
0.019637,
0.018822,
0.016500,
0.012103,
0.014400,
0.009485,
0.012128,
0.011584,
0.007509,
0.009534,
0.006101,
0.005854,
0.006669,
0.002742,
0.001951,
-0.000741,
-0.001581,
-0.002964,
-0.003335,
-0.005805,
-0.006397,
-0.006817,
-0.008151,
-0.007682,
-0.008793,
-0.011313,
-0.011486,
-0.012054,
-0.013733,
-0.011189,
-0.015339,
-0.016599,
-0.015611,
-0.021193,
-0.017265,
-0.022699,
-0.021687,
-0.020822,
-0.024700,
-0.020896,
-0.025738,
-0.023762,
-0.023885,
-0.026874,
-0.024675,
-0.025935,
-0.026108,
-0.024972,
-0.027491,
-0.024651,
-0.025367,
-0.023737,
-0.023984,
-0.023786,
-0.021464,
-0.021761,
-0.019859,
-0.018550,
-0.020057,
-0.017117,
-0.015512,
-0.017488,
-0.013387,
-0.012103,
-0.009361,
-0.007929,
-0.005607,
-0.004619,
-0.005607,
-0.002445,
-0.001581,
-0.000296,
0.000568,
0.003433,
0.003779,
0.004495,
0.006595,
0.008522,
0.007336,
0.011486,
0.011288,
0.013733,
0.016376,
0.013783,
0.020106,
0.017142,
0.019908,
0.021316,
0.021020,
0.022971,
0.021736,
0.020970,
0.022280,
0.021094,
0.022280,
0.020007,
0.020155,
0.020501,
0.019217,
0.020649,
0.019069,
0.017932,
0.018006,
0.016524,
0.017957,
0.014746,
0.014326,
0.014252,
0.010942,
0.010547,
0.008102,
0.007657,
0.006595,
0.004693,
0.004817,
0.001902,
0.001754,
0.002001,
-0.000321,
-0.001482,
-0.001778,
-0.003532,
-0.004248,
-0.008052,
-0.009312,
-0.012399,
-0.013462,
-0.013832,
-0.015018,
-0.014697,
-0.018006,
-0.019143,
-0.016524,
-0.019316,
-0.018130,
-0.021193,
-0.019982,
-0.019711,
-0.022107,
-0.020600,
-0.023959,
-0.023663,
-0.024280,
-0.024157,
-0.023021,
-0.023342,
-0.021563,
-0.022255,
-0.022156,
-0.020649,
-0.020847,
-0.019859,
-0.018624,
-0.017167,
-0.017562,
-0.019143,
-0.016154,
-0.012992,
-0.016722,
-0.008991,
-0.009806,
-0.009732,
-0.004323,
-0.004792,
0.001482,
-0.000148,
0.002248,
0.004174,
0.005780,
0.005977,
0.007336,
0.010423,
0.009682,
0.010473,
0.013536,
0.014005,
0.015042,
0.014746,
0.014450,
0.019637,
0.015635,
0.019810,
0.018698,
0.019735,
0.021143,
0.019414,
0.020822,
0.020032,
0.020822,
0.022329,
0.019982,
0.022205,
0.021020,
0.022996,
0.022897,
0.022107,
0.022601,
0.023416,
0.022996,
0.023243,
0.024947,
0.023317,
0.026627,
0.024577,
0.028183,
0.026133,
0.027837,
0.030702,
0.027442,
0.030381,
0.028306,
0.028874,
0.029319,
0.029319,
0.030332,
0.030851,
0.029813,
0.031147,
0.031246,
0.030604,
0.031023,
0.028627,
0.029714,
0.029640,
0.027911,
0.029665,
0.028257,
0.027541,
0.025787,
0.027788,
0.023737,
0.022255,
0.023292,
0.016549,
0.020526,
0.016771,
0.013906,
0.015314,
0.011683,
0.011584,
0.007929,
0.004644,
0.004100,
0.000568,
-0.001186,
-0.004693,
-0.006743,
-0.006620,
-0.009435,
-0.011337,
-0.012177,
-0.014795,
-0.014524,
-0.016771,
-0.016006,
-0.021069,
-0.017068,
-0.017117,
-0.021242,
-0.019538,
-0.021613,
-0.022650,
-0.022551,
-0.023885,
-0.024379,
-0.023860,
-0.024107,
-0.026256,
-0.025342,
-0.024206,
-0.023687,
-0.024280,
-0.025194,
-0.026059,
-0.023811,
-0.026133,
-0.025293,
-0.024527,
-0.027467,
-0.024231,
-0.026083,
-0.025219,
-0.026306,
-0.029961,
-0.026157,
-0.028479,
-0.025935,
-0.025392,
-0.026182,
-0.024552,
-0.024972,
-0.022280,
-0.020896,
-0.019464,
-0.018229,
-0.016129,
-0.012893,
-0.009831,
-0.006743,
-0.006570,
-0.001902,
-0.000124,
0.000692,
0.002075,
0.004076,
0.005829,
0.006422,
0.009831,
0.006817,
0.009682,
0.011214,
0.011782,
0.015586,
0.011313,
0.015487,
0.015858,
0.015808,
0.017463,
0.017562,
0.019538,
0.019390,
0.020427,
0.020526,
0.016673,
0.020674,
0.019834,
0.018031,
0.019069,
0.018846,
0.018426,
0.017463,
0.018377,
0.017265,
0.013931,
0.016253,
0.016697,
0.015808,
0.014054,
0.012449,
0.013215,
0.013733,
0.013437,
0.011535,
0.012572,
0.012177,
0.012227,
0.013634,
0.011782,
0.011066,
0.012301,
0.011387,
0.011140,
0.010176,
0.009238,
0.010127,
0.005854,
0.006694,
0.007583,
0.005632,
0.008818,Stone
0.007435,Stone
0.005607,Stone
0.004915,Stone
0.005286,Stone
0.002766,Stone
0.000025,Stone
0.001112,Stone
-0.002519,Stone
-0.001877,Stone
-0.004545,Stone
-0.002989,Stone
-0.005977,Stone
-0.007064,Stone
-0.007089,Stone
-0.004224,Stone
-0.005335,Stone
-0.009361,Stone
-0.008620,Stone
-0.009757,Stone
-0.008596,Stone
-0.010893,Stone
-0.012745,Stone
-0.006941,Stone
-0.014499,Stone
-0.009534,Stone
-0.008423,Stone
-0.016105,Stone
-0.006397,Stone
-0.013190,Stone
-0.009510,Stone
-0.009435,Stone
-0.009238,Stone
-0.008077,Stone
-0.010942,Stone
-0.007262,Stone
-0.008694,Stone
-0.010769,Stone
-0.007904,Stone
-0.010004,Stone
-0.007657,Stone
-0.009855,Stone
-0.004545,Stone
-0.008645,Stone
-0.005187,Stone
-0.004421,Stone
-0.002717,Stone
-0.003557,Stone
0.000939,Stone
-0.005311,Stone
0.000939,Stone
0.002124,Stone
-0.003927,Stone
0.006002,Stone
0.004742,Stone
0.005409,Stone
0.004718,Stone
0.006299,Stone
0.011683,Stone
0.010473,Stone
0.014450,Stone
0.012597,Stone
0.015364,Stone
0.014894,Stone
0.018500,Stone
0.019563,Stone
0.018426,Stone
0.021563,Stone
0.025342,Stone
0.023440,Stone
0.027639,Stone
0.024206,Stone
0.025713,Stone
0.034605,Stone
0.025120,Stone
0.031172,Stone
0.036433,Stone
0.028405,Stone
0.036161,Stone
0.034580,Stone
0.039446,Stone
0.039570,Stone
0.039644,Stone
0.044436,Stone
0.041323,Stone
0.043349,Stone
0.041101,Stone
0.041793,Stone
0.039249,Stone
0.040558,Stone
0.041941,Stone
0.039792,Stone
0.039718,Stone
0.040903,Stone
0.039273,Stone
0.042188,Stone
0.038680,Stone
0.039545,Stone
0.040805,Stone
0.037569,Stone
0.039866,Stone
0.039594,Stone
0.036457,Stone
0.036556,Stone
0.032975,Stone
0.033321,Stone
0.033246,Stone
0.030875,Stone
0.030085,Stone
0.027615,Stone
0.026256,Stone
0.024922,Stone
0.023342,Stone
0.020353,Stone
0.018673,Stone
0.017438,Stone
0.014548,Stone
0.014178,Stone
0.011041,Stone
0.010176,Stone
0.009361,Stone
0.005335,Stone
0.004520,Stone
0.000692,Stone
-0.002939,Stone
-0.003458,Stone
-0.005236,Stone
-0.006941,Stone
-0.008620,Stone
-0.012474,Stone
-0.014326,Stone
-0.016450,Stone
-0.016524,Stone
-0.019192,Stone
-0.020032,Stone
-0.023416,Stone
-0.023045,Stone
-0.023144,Stone
-0.026775,Stone
-0.027516,Stone
-0.030505,Stone
-0.030282,Stone
-0.032827,Stone
-0.033617,Stone
-0.032678,Stone
-0.035519,Stone
-0.034309,Stone
-0.035988,Stone
-0.034383,Stone
-0.035667,Stone
-0.034926,Stone
-0.034185,Stone
-0.036359,Stone
-0.033617,Stone
-0.034383,Stone
-0.035099,Stone
-0.033938,Stone
-0.032481,Stone
-0.031937,Stone
-0.030134,Stone
-0.030332,Stone
-0.028380,Stone
-0.029097,Stone
-0.026800,Stone
-0.025960,Stone
-0.026108,Stone
-0.025491,Stone
-0.024305,Stone
-0.022230,Stone
-0.023515,Stone
-0.020427,Stone
-0.023737,Stone
-0.022872,Stone
-0.018747,Stone
-0.021711,Stone
-0.020378,Stone
-0.020551,Stone
-0.019513,Stone
-0.017809,Stone
-0.016623,Stone
-0.015709,Stone
-0.017685,Stone
-0.016500,Stone
-0.015783,Stone
-0.014697,Stone
-0.015067,Stone
-0.015734,Stone
-0.013758,Stone
-0.013610,Stone
-0.013906,Stone
-0.012671,Stone
-0.010621,Stone
-0.010201,Stone
-0.011263,Stone
-0.006595,Stone
-0.004545,Stone
-0.005533,Stone
-0.003310,Stone
-0.001828,Stone
-0.002791,Stone
-0.000543,Stone
-0.000988,Stone
0.001136,Stone
0.000593,Stone
0.001507,Stone
0.001976,Stone
0.005335,Stone
0.004817,Stone
0.005335,Stone
0.004421,Stone
0.005187,Stone
0.005730,Stone
0.007435,Stone
0.004397,Stone
0.005879,Stone
0.008200,Stone
0.007904,Stone
0.006694,Stone
0.005780,Stone
0.007114,Stone
0.010547,Stone
0.002742,Stone
0.006249,Stone
0.006299,Stone
0.002841,Stone
0.003162,Stone
0.003606,Stone
0.002594,Stone
0.003162,Stone
0.004742,Stone
0.005483,Stone
0.002742,Stone
0.001877,Stone
0.001309,Stone
0.003260,Stone
0.001828,Stone
0.002100,Stone
0.001556,Stone
0.002223,Stone
0.001433,Stone
0.001383,Stone
-0.000049,Stone
0.000766,Stone
0.002421,Stone
0.001235,Stone
0.003754,Stone
0.002742,Stone
0.002569,Stone
0.005311,Stone
0.002470,Stone
0.004693,Stone
0.003903,Stone
0.003063,Stone
0.004817,Stone
0.003483,Stone
0.005113,Stone
0.005236,Stone
0.005459,Stone
0.005706,Stone
0.008349,Stone
0.009090,Stone
0.008793,Stone
0.012029,Stone
0.013042,Stone
0.013659,Stone
0.013313,Stone
0.015462,Stone
0.015117,Stone
0.016524,Stone
0.013881,Stone
0.016722,Stone
0.014351,Stone
0.015462,Stone
0.016771,Stone
0.014672,Stone
0.016203,Stone
0.014450,Stone
0.013931,Stone
0.017414,Stone
0.016253,Stone
0.017018,Stone
0.015042,Stone
0.014968,Stone
0.015388,Stone
0.015141,Stone
0.014178,Stone
0.014227,Stone
0.012622,Stone
0.013709,Stone
0.013437,Stone
0.014128,Stone
0.014227,Stone
0.014104,Stone
0.012350,Stone
0.011708,Stone
0.012325,Stone
0.010201,Stone
0.010251,Stone
0.012227,Stone
0.009806,Stone
0.011263,Stone
0.009040,Stone
0.007138,Stone
0.008744,Stone
0.006373,Stone
0.008052,Stone
0.007361,Stone
0.008151,Stone
0.007731,Stone
0.005014,Stone
0.006348,Stone
0.006249,Stone
0.005434,Stone
0.006620,Stone
0.006867,Stone
0.005335,Stone
0.006817,Stone
0.007089,Stone
0.006768,Stone
0.005706,Stone
0.007459,Stone
0.006718,Stone
0.007929,Stone
0.008052,Stone
0.004891,Stone
0.008126,Stone
0.007163,Stone
0.007953,Stone
0.008818,Stone
0.004866,Stone
0.008793,Stone
0.006842,Stone
0.008694,Stone
0.005829,Stone
0.006842,Stone
0.007805,Stone
0.007410,Stone
0.007188,Stone
0.005805,Stone
0.007706,Stone
0.004224,Stone
0.005632,Stone
0.003186,Stone
0.003260,Stone
0.002816,Stone
0.005953,Stone
0.001976,Stone
0.004817,Stone
0.006842,Stone
0.003754,Stone
0.007435,Stone
0.006373,Stone
0.004866,Stone
0.006817,Stone
0.006299,Stone
0.007089,Stone
0.008275,Stone
0.007879,Stone
0.008349,Stone
0.008497,Stone
0.008843,Stone
0.010893,Stone
0.011090,Stone
0.011584,Stone
0.013462,Stone
0.012152,Stone
0.013091,Stone
0.015042,Stone
0.015314,Stone
0.015981,Stone
0.017661,Stone
0.016277,Stone
0.018204,Stone
0.017858,Stone
0.015215,Stone
0.016895,Stone
0.016673,Stone
0.014968,Stone
0.014647,Stone
0.014351,Stone
0.013807,Stone
0.013116,Stone
0.015413,Stone
0.012992,Stone
0.015882,Stone
0.014030,Stone
0.014869,Stone
0.016006,Stone
0.015882,Stone
0.017587,Stone
0.017858,Stone
0.019661,Stone
0.019316,Stone
0.018797,Stone
0.019439,Stone
0.021217,Stone
0.020353,Stone
0.020254,Stone
0.019958,Stone
0.015759,Stone
0.019834,Stone
0.014573,Stone
0.014771,Stone
0.013733,Stone
0.012474,Stone
0.012893,Stone
0.009559,Stone
0.009707,Stone
0.007756,Stone
0.006323,Stone
0.005261,Stone
0.003779,Stone
0.001087,Stone
0.002594,Stone
0.001581,Stone
0.000519,Stone
-0.000741,Stone
-0.001087,Stone
-0.000074,Stone
-0.001309,Stone
-0.001161,Stone
-0.001581,Stone
-0.004174,Stone
-0.004372,Stone
-0.006126,Stone
-0.005977,Stone
-0.008546,Stone
-0.007040,Stone
-0.008497,Stone
-0.011486,Stone
-0.011214,Stone
-0.013165,Stone
-0.014869,Stone
-0.017636,Stone
-0.015981,Stone
-0.018352,Stone
-0.017611,Stone
-0.018846,Stone
-0.020427,Stone
-0.019464,Stone
-0.019143,Stone
-0.018402,Stone
-0.021464,Stone
-0.018772,Stone
-0.023687,Stone
-0.020106,Stone
-0.020946,Stone
-0.023490,Stone
-0.020625,Stone
-0.022156,Stone
-0.019933,Stone
-0.022230,Stone
-0.021045,Stone
-0.020353,Stone
-0.019414,Stone
-0.017562,Stone
-0.020402,Stone
-0.017315,Stone
-0.018673,Stone
-0.018945,Stone
-0.018747,Stone
-0.016747,Stone
-0.018723,Stone
-0.015882,Stone
-0.016277,Stone
-0.014252,Stone
-0.013610,Stone
-0.009485,Stone
-0.010423,Stone
-0.008571,Stone
-0.005558,Stone
-0.005261,Stone
-0.001507,Stone
0.000445,Stone
0.000963,Stone
0.004718,Stone
0.004594,Stone
0.006447,Stone
0.007212,Stone
0.007805,Stone
0.011486,Stone
0.012128,Stone
0.012572,Stone
0.014524,Stone
0.014203,Stone
0.015808,Stone
0.017142,Stone
0.018871,Stone
0.020279,Stone
0.021069,Stone
0.021217,Stone
0.019834,Stone
0.023515,Stone
0.021613,Stone
0.021884,Stone
0.025194,Stone
0.022527,Stone
0.025169,Stone
0.025120,Stone
0.023021,Stone
0.024700,Stone
0.022428,Stone
0.020452,Stone
0.022922,Stone
0.019167,Stone
0.021267,Stone
0.018278,Stone
0.018352,Stone
0.018698,Stone
0.015388,Stone
0.018303,Stone
0.014400,Stone
0.015141,Stone
0.016203,Stone
0.011189,Stone
0.014079,Stone
0.009855,Stone
0.010349,Stone
0.009065,Stone
0.006595,Stone
0.009781,Stone
0.005261,Stone
0.006150,Stone
0.006718,Stone
0.000865,Stone
0.002272,Stone
0.000494,Stone
0.001482,Stone
-0.000519,Stone
-0.001556,Stone
0.000914,Stone
-0.002322,Stone
-0.002668,Stone
-0.003285,Stone
-0.004619,Stone
-0.002939,Stone
-0.005755,Stone
-0.003705,Stone
-0.004125,Stone
-0.007138,Stone
-0.006891,Stone
-0.007311,Stone
-0.007929,Stone
-0.007212,Stone
-0.008250,Stone
-0.007608,Stone
-0.010349,Stone
-0.011461,Stone
-0.004248,Stone
-0.017068,Stone
-0.006891,Stone
-0.007904,Stone
-0.014474,Stone
-0.008670,Stone
-0.010893,Stone
-0.006348,Stone
-0.008941,Stone
-0.010967,Stone
-0.007731,Stone
-0.009435,Stone
-0.005385,Stone
-0.008126,Stone
-0.004150,Stone
-0.003063,Stone
-0.002544,Stone
-0.000296,Stone
-0.001507,Stone
0.001309,Stone
-0.001087,Stone
0.001507,Stone
0.003853,Stone
0.000568,Stone
0.004841,Stone
0.005162,Stone
0.004397,Stone
0.005286,Stone
0.005953,Stone
0.005459,Stone
0.010621,Stone
0.007188,Stone
0.009040,Stone
0.006694,Stone
0.010670,Stone
0.012276,Stone
0.011658,Stone
0.013190,Stone
0.014301,Stone
0.015685,Stone
0.016179,Stone
0.019118,Stone
0.016747,Stone
0.020625,Stone
0.019439,Stone
0.022946,Stone
0.021860,Stone
0.024181,Stone
0.023885,Stone
0.024206,Stone
0.028306,Stone
0.022848,Stone
0.027763,Stone
0.024824,Stone
0.025194,Stone
0.026306,Stone
0.022378,Stone
0.025120,Stone
0.023095,Stone
0.022625,Stone
0.023268,Stone
0.021514,Stone
0.024181,Stone
0.021637,Stone
0.021983,Stone
0.020131,Stone
0.019908,Stone
0.016771,Stone
0.017438,Stone
0.015611,Stone
0.016129,Stone
0.014054,Stone
0.014919,Stone
0.011263,Stone
0.009831,Stone
0.010251,Stone
0.008472,Stone
0.007830,Stone
0.006620,Stone
0.004767,Stone
0.004841,Stone
0.002816,Stone
-0.000840,Stone
0.000148,Stone
-0.001556,Stone
-0.002841,Stone
-0.006496,Stone
-0.006027,Stone
-0.006299,Stone
-0.009263,Stone
-0.010720,Stone
-0.010547,Stone
-0.011955,Stone
-0.013116,Stone
-0.013239,Stone
-0.014277,Stone
-0.012671,Stone
-0.013116,Stone
-0.016771,Stone
-0.016796,Stone
-0.016450,Stone
-0.017636,Stone
-0.015462,Stone
-0.014894,Stone
-0.016524,Stone
-0.014474,Stone
-0.013807,Stone
-0.013042,Stone
-0.013758,Stone
-0.012177,Stone
-0.010374,Stone
-0.009732,Stone
-0.011016,Stone
-0.011486,Stone
-0.008349,Stone
-0.007089,Stone
-0.005409,Stone
-0.005508,Stone
-0.002075,Stone
-0.001457,Stone
0.000988,Stone
0.002495,Stone
0.003557,Stone
0.004520,Stone
0.008102,Stone
0.008522,Stone
0.009213,Stone
0.010695,Stone
0.011461,Stone
0.015611,Stone
0.017117,Stone
0.016154,Stone
0.019439,Stone
0.019513,Stone
0.021539,Stone
0.023218,Stone
0.023317,Stone
0.021909,Stone
0.024132,Stone
0.022922,Stone
0.023712,Stone
0.025441,Stone
0.023984,Stone
0.026874,Stone
0.029196,Stone
0.028726,Stone
0.028306,Stone
0.031715,Stone
0.028998,Stone
0.030727,Stone
0.032530,Stone
0.031172,Stone
0.033074,Stone
0.030653,Stone
0.030406,Stone
0.029690,Stone
0.031419,Stone
0.031122,Stone
0.028405,Stone
0.030184,Stone
0.030381,Stone
0.030184,Stone
0.029615,Stone
0.030579,Stone
0.030184,Stone
0.027145,Stone
0.027170,Stone
0.025466,Stone
0.026306,Stone
0.026306,Stone
0.023663,Stone
0.022699,Stone
0.022057,Stone
0.018451,Stone
0.017068,Stone
0.017759,Stone
0.011634,Stone
0.012992,Stone
0.012795,Stone
0.007657,Stone
0.010992,Stone
0.006126,Stone
0.006422,Stone
0.003310,Stone
0.000840,Stone
0.002766,Stone
-0.000741,Stone
-0.000593,Stone
-0.003977,Stone
-0.004644,Stone
-0.005014,Stone
-0.004323,Stone
-0.008200,Stone
-0.008620,Stone
-0.009806,Stone
-0.008917,Stone
-0.012424,Stone
-0.008719,Stone
-0.013709,Stone
-0.014128,Stone
-0.009880,Stone
-0.018500,Stone
-0.010201,Stone
-0.014647,Stone
-0.018204,Stone
-0.011436,Stone
-0.018377,Stone
-0.013091,Stone
-0.017957,Stone
-0.017932,Stone
-0.017315,Stone
-0.020180,Stone
-0.016228,Stone
-0.018426,Stone
-0.018155,Stone
-0.017932,Stone
-0.019241,Stone
-0.018649,Stone
-0.018550,Stone
-0.018550,Stone
-0.018525,Stone
-0.018747,Stone
-0.017858,Stone
-0.020501,Stone
-0.018673,Stone
-0.018673,Stone
-0.018772,Stone
-0.019884,Stone
-0.019686,Stone
-0.017932,Stone
-0.017759,Stone
-0.016105,Stone
-0.016203,Stone
-0.015265,Stone
-0.013585,Stone
-0.014252,Stone
-0.013412,Stone
-0.013832,Stone
-0.012029,Stone
